participant_id,browser,device,sex,education,country,rt,response,video,intensity,cog
2012265,Chrome,mobile,1,4,United States,756.6,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
2012265,Chrome,mobile,1,4,United States,403.2999999,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
2012265,Chrome,mobile,1,4,United States,457.5,S,NM_SS_notp_coda_PASS,34.57355857,5986
2012265,Chrome,mobile,1,4,United States,761.7000001,SH,NM_SH_notp_coda_WISH,34.32677042,3314
2012265,Chrome,mobile,1,4,United States,589.2,S,NM_SS_pair_onset_SORE,44.26134749,5943
2012265,Chrome,mobile,1,4,United States,1375.7,TH,NM_FF_pair_coda_DEAF,27.47261099,6129
2012265,Chrome,mobile,1,4,United States,559.2,TH,NM_TH_pair_coda_OATH,28.61263962,5905
2012265,Chrome,mobile,1,4,United States,665.1999999,S,NM_SS_pair_onset_SIGH,41.37901249,5979
2043141,Facebook,mobile,2,5,New Zealand,1084,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
2043141,Facebook,mobile,2,5,New Zealand,804,TH,WM_FF_pair_onset_FIN,30.96682916,7701
2043141,Facebook,mobile,2,5,New Zealand,412,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
2043141,Facebook,mobile,2,5,New Zealand,469,F,WM_FF_notp_coda_POOF,25.25042421,2416
2043141,Facebook,mobile,2,5,New Zealand,472,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
2043141,Facebook,mobile,2,5,New Zealand,481,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
2043141,Facebook,mobile,2,5,New Zealand,447,TH,WM_TH_pair_coda_RUTH,24.79955523,4007
2043141,Facebook,mobile,2,5,New Zealand,418,S,WM_SS_pair_onset_SIN,39.24703864,5485
2043141,Facebook,mobile,2,5,New Zealand,1001,F,WM_FF_notp_coda_HALF,24.0740738,3068
2043141,Facebook,mobile,2,5,New Zealand,1035,SH,WM_SH_pair_coda_ASH,30.32133037,2524
2043141,Facebook,mobile,2,5,New Zealand,444,X,WM_FF_notp_onset_FACT,29.53059171,4486
2043141,Facebook,mobile,2,5,New Zealand,428,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
2043141,Facebook,mobile,2,5,New Zealand,416,S,WM_SS_notp_coda_GROSS,31.23914038,4355
2043141,Facebook,mobile,2,5,New Zealand,403,S,WM_SS_pair_coda_ASS,29.32681087,4742
2043141,Facebook,mobile,2,5,New Zealand,431,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
2043141,Facebook,mobile,2,5,New Zealand,413,S,WM_SS_pair_coda_LEASE,36.04960122,5547
2043141,Facebook,mobile,2,5,New Zealand,352,F,WM_FF_pair_onset_FIE,26.73216088,8105
2043141,Facebook,mobile,2,5,New Zealand,829,S,WM_SS_pair_onset_SORE,39.4498273,6203
2043141,Facebook,mobile,2,5,New Zealand,387,S,WM_SS_notp_coda_ACE,34.70301945,5213
2043141,Facebook,mobile,2,5,New Zealand,646,F,WM_FF_notp_onset_FOOL,24.88710414,3064
2043141,Facebook,mobile,2,5,New Zealand,531,F,WM_FF_pair_onset_FOUR,29.74117595,6318
2043141,Facebook,mobile,2,5,New Zealand,371,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
2043141,Facebook,mobile,2,5,New Zealand,393,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
2043141,Facebook,mobile,2,5,New Zealand,418,TH,WM_TH_notp_onset_THORN,24.41493027,1442
2043141,Facebook,mobile,2,5,New Zealand,878,F,WM_FF_notp_onset_FEAT,26.77629044,5672
2043141,Facebook,mobile,2,5,New Zealand,438,S,WM_SS_notp_coda_PASS,32.14711433,5510
2043141,Facebook,mobile,2,5,New Zealand,465,F,WM_FF_notp_coda_BEEF,29.4754049,7430
2043141,Facebook,mobile,2,5,New Zealand,756,SH,WM_SH_pair_coda_MESH,31.79430384,2869
2043141,Facebook,mobile,2,5,New Zealand,1097,F,WM_FF_pair_coda_OAF,27.87135616,2193
2043141,Facebook,mobile,2,5,New Zealand,677,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
2043141,Facebook,mobile,2,5,New Zealand,761,F,WM_FF_pair_onset_FOAL,30.21439279,3433
2043141,Facebook,mobile,2,5,New Zealand,442,TH,WM_TH_notp_onset_THING,30.35223502,5685
2043141,Facebook,mobile,2,5,New Zealand,685,TH,WM_FF_notp_onset_FAME,24.30104487,5389
2043141,Facebook,mobile,2,5,New Zealand,562,F,WM_FF_pair_coda_REEF,30.73328455,4479
2043141,Facebook,mobile,2,5,New Zealand,468,S,WM_SS_notp_onset_SELL,37.53241981,5858
2043141,Facebook,mobile,2,5,New Zealand,515,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
2043141,Facebook,mobile,2,5,New Zealand,418,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
2043141,Facebook,mobile,2,5,New Zealand,734,SH,WM_SH_pair_onset_SHY,34.89293993,1877
2043141,Facebook,mobile,2,5,New Zealand,548,S,WM_SS_pair_onset_SOUL,33.23819866,3794
2043141,Facebook,mobile,2,5,New Zealand,502,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
2043141,Facebook,mobile,2,5,New Zealand,486,F,WM_TH_pair_coda_LOATH,25.3982628,3684
2043141,Facebook,mobile,2,5,New Zealand,408,S,WM_SS_notp_onset_SILK,35.21656066,5744
2043141,Facebook,mobile,2,5,New Zealand,893,F,WM_TH_pair_coda_WREATH,25.33262721,4164
2043141,Facebook,mobile,2,5,New Zealand,914,S,WM_SS_notp_onset_SOON,34.62937365,5613
2043141,Facebook,mobile,2,5,New Zealand,558,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
2043141,Facebook,mobile,2,5,New Zealand,402,S,WM_SS_notp_onset_SAD,36.07004488,5467
2043141,Facebook,mobile,2,5,New Zealand,443,TH,WM_TH_notp_onset_THEME,27.16763826,3905
2043141,Facebook,mobile,2,5,New Zealand,503,SH,WM_SH_notp_coda_POSH,30.75677682,2612
2043141,Facebook,mobile,2,5,New Zealand,356,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
2043141,Facebook,mobile,2,5,New Zealand,1457,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
2043141,Facebook,mobile,2,5,New Zealand,712,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
2043141,Facebook,mobile,2,5,New Zealand,454,F,WM_FF_pair_coda_ROOF,26.08339172,2752
2043141,Facebook,mobile,2,5,New Zealand,576,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
2043141,Facebook,mobile,2,5,New Zealand,426,S,WM_SS_notp_onset_SOUND,35.31149937,5862
2043141,Facebook,mobile,2,5,New Zealand,446,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
2043141,Facebook,mobile,2,5,New Zealand,1270,TH,WM_TH_notp_onset_THANK,28.3985459,2662
2043141,Facebook,mobile,2,5,New Zealand,555,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
2043141,Facebook,mobile,2,5,New Zealand,362,S,WM_SS_pair_onset_SIGH,36.26807838,6605
2043141,Facebook,mobile,2,5,New Zealand,621,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
2043141,Facebook,mobile,2,5,New Zealand,608,SH,WM_SH_notp_coda_WASH,31.54416882,2587
2043141,Facebook,mobile,2,5,New Zealand,456,S,WM_SS_pair_coda_PUSS,33.81274345,4707
2043141,Facebook,mobile,2,5,New Zealand,605,F,WM_FF_notp_coda_COUGH,24.08980909,3019
2043141,Facebook,mobile,2,5,New Zealand,456,S,WM_SS_pair_coda_MESS,32.13420327,5516
2043141,Facebook,mobile,2,5,New Zealand,394,TH,WM_TH_pair_coda_OATH,27.00093758,2387
2043141,Facebook,mobile,2,5,New Zealand,539,F,WM_FF_pair_coda_LOAF,27.61623221,2284
2043141,Facebook,mobile,2,5,New Zealand,882,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
2043141,Facebook,mobile,2,5,New Zealand,406,S,WM_SS_notp_coda_KISS,35.24913983,5018
2043141,Facebook,mobile,2,5,New Zealand,566,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
2043141,Facebook,mobile,2,5,New Zealand,570,SH,WM_SH_notp_coda_WISH,33.18926446,2893
2043141,Facebook,mobile,2,5,New Zealand,499,TH,WM_TH_pair_onset_THIN,29.92131417,4552
2043141,Facebook,mobile,2,5,New Zealand,772,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
2043141,Facebook,mobile,2,5,New Zealand,604,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
2043141,Facebook,mobile,2,5,New Zealand,400,S,WM_SS_pair_coda_PLUS,33.72174147,5305
2043141,Facebook,mobile,2,5,New Zealand,432,TH,WM_TH_pair_onset_THAW,29.16219133,3454
2043141,Facebook,mobile,2,5,New Zealand,391,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
2043141,Facebook,mobile,2,5,New Zealand,419,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
2043141,Facebook,mobile,2,5,New Zealand,780,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
2043141,Facebook,mobile,2,5,New Zealand,639,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
2043141,Facebook,mobile,2,5,New Zealand,551,F,WM_SH_pair_coda_PLUSH,31.1841224,3249
2043141,Facebook,mobile,2,5,New Zealand,551,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
2043141,Facebook,mobile,2,5,New Zealand,593,S,NM_SS_notp_coda_GROSS,36.7148886,4478
2043141,Facebook,mobile,2,5,New Zealand,409,SH,NM_SH_notp_coda_POSH,33.71301243,3076
2043141,Facebook,mobile,2,5,New Zealand,429,S,NM_SS_pair_onset_SIGH,41.37901249,5979
2043141,Facebook,mobile,2,5,New Zealand,396,S,NM_SS_notp_onset_SELL,41.23373391,6775
2043141,Facebook,mobile,2,5,New Zealand,520,SH,NM_SH_notp_coda_WASH,33.96536017,3015
2043141,Facebook,mobile,2,5,New Zealand,399,S,NM_SS_pair_coda_PLUS,36.53544495,5201
2043141,Facebook,mobile,2,5,New Zealand,429,SH,NM_SH_notp_coda_BRUSH,33.84302596,3467
2043141,Facebook,mobile,2,5,New Zealand,500,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
2043141,Facebook,mobile,2,5,New Zealand,396,S,NM_SS_notp_onset_SOON,42.54171703,5939
2043141,Facebook,mobile,2,5,New Zealand,473,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
2043141,Facebook,mobile,2,5,New Zealand,561,TH,NM_TH_pair_onset_THIN,30.14064943,2954
2043141,Facebook,mobile,2,5,New Zealand,437,SH,NM_SH_notp_onset_SHOUT,36.52961089,3819
2043141,Facebook,mobile,2,5,New Zealand,502,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
2043141,Facebook,mobile,2,5,New Zealand,477,TH,NM_TH_notp_onset_THEME,30.46915813,8387
2043141,Facebook,mobile,2,5,New Zealand,412,S,NM_SH_pair_onset_SHIN,38.63219732,3542
2043141,Facebook,mobile,2,5,New Zealand,519,TH,NM_TH_notp_coda_TOOTH,28.16262081,5986
2043141,Facebook,mobile,2,5,New Zealand,446,TH,NM_TH_pair_coda_OATH,28.61263962,5905
2043141,Facebook,mobile,2,5,New Zealand,539,F,NM_FF_notp_coda_POOF,31.42012038,5373
2043141,Facebook,mobile,2,5,New Zealand,553,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
2043141,Facebook,mobile,2,5,New Zealand,890,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
2043141,Facebook,mobile,2,5,New Zealand,422,F,NM_FF_notp_onset_FEAT,34.92174457,10478
2043141,Facebook,mobile,2,5,New Zealand,423,TH,NM_TH_notp_onset_THORN,30.25575981,3658
2043141,Facebook,mobile,2,5,New Zealand,607,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
2043141,Facebook,mobile,2,5,New Zealand,407,F,NM_FF_pair_onset_FOAL,28.57906601,9802
2043141,Facebook,mobile,2,5,New Zealand,382,F,NM_FF_pair_coda_ROOF,32.55925052,5188
2043141,Facebook,mobile,2,5,New Zealand,357,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
2043141,Facebook,mobile,2,5,New Zealand,382,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
2043141,Facebook,mobile,2,5,New Zealand,497,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
2043141,Facebook,mobile,2,5,New Zealand,604,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
2043141,Facebook,mobile,2,5,New Zealand,500,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
2043141,Facebook,mobile,2,5,New Zealand,399,F,NM_FF_notp_onset_FOOL,30.21203804,10110
2043141,Facebook,mobile,2,5,New Zealand,576,F,NM_FF_notp_coda_HALF,27.22294044,10234
2043141,Facebook,mobile,2,5,New Zealand,546,F,NM_FF_notp_coda_BEEF,31.98646765,8905
2043141,Facebook,mobile,2,5,New Zealand,363,S,NM_SS_pair_onset_SORE,44.26134749,5943
2043141,Facebook,mobile,2,5,New Zealand,572,F,NM_FF_pair_onset_FOUR,34.37218612,9416
2043141,Facebook,mobile,2,5,New Zealand,642,F,NM_FF_notp_coda_COUGH,31.64711858,10043
2043141,Facebook,mobile,2,5,New Zealand,424,SH,NM_SH_pair_coda_MESH,33.56798697,3601
2043141,Facebook,mobile,2,5,New Zealand,807,SH,NM_SH_pair_onset_SHY,39.50228141,3622
2043141,Facebook,mobile,2,5,New Zealand,485,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
2043141,Facebook,mobile,2,5,New Zealand,396,S,NM_SS_pair_onset_SOUL,40.65935899,5973
2043141,Facebook,mobile,2,5,New Zealand,410,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
2043141,Facebook,mobile,2,5,New Zealand,698,F,NM_FF_pair_coda_OAF,27.98698369,6466
2043141,Facebook,mobile,2,5,New Zealand,670,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
2043141,Facebook,mobile,2,5,New Zealand,370,S,NM_SS_notp_coda_KISS,40.20535668,5627
2043141,Facebook,mobile,2,5,New Zealand,519,S,NM_SS_pair_coda_PUSS,38.76511023,5439
2043141,Facebook,mobile,2,5,New Zealand,444,S,NM_SS_notp_onset_SAD,40.78074578,6517
2043141,Facebook,mobile,2,5,New Zealand,538,S,NM_SS_notp_coda_ACE,38.15028531,5721
2043141,Facebook,mobile,2,5,New Zealand,490,F,NM_FF_notp_onset_FACT,32.58731023,8632
2043141,Facebook,mobile,2,5,New Zealand,562,F,NM_FF_notp_onset_FAME,31.59602116,3922
2043141,Facebook,mobile,2,5,New Zealand,487,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
2043141,Facebook,mobile,2,5,New Zealand,560,F,NM_FF_pair_coda_REEF,29.65935414,6900
2043141,Facebook,mobile,2,5,New Zealand,474,TH,NM_TH_notp_onset_THANK,32.92457176,2714
2043141,Facebook,mobile,2,5,New Zealand,453,TH,NM_TH_notp_onset_THING,32.21719174,8651
2043141,Facebook,mobile,2,5,New Zealand,502,SH,NM_SH_pair_onset_SHORE,37.97554534,4134
2043141,Facebook,mobile,2,5,New Zealand,600,F,NM_FF_notp_coda_ROUGH,30.25346087,9862
2043141,Facebook,mobile,2,5,New Zealand,552,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
2043141,Facebook,mobile,2,5,New Zealand,508,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
2043141,Facebook,mobile,2,5,New Zealand,440,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
2043141,Facebook,mobile,2,5,New Zealand,462,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
2043141,Facebook,mobile,2,5,New Zealand,571,S,NM_SS_pair_coda_MESS,36.17035307,5457
2043141,Facebook,mobile,2,5,New Zealand,596,S,NM_SS_pair_coda_ASS,39.03014753,5034
2043141,Facebook,mobile,2,5,New Zealand,400,SH,NM_SH_notp_coda_WISH,34.32677042,3314
2043141,Facebook,mobile,2,5,New Zealand,362,S,NM_SS_notp_onset_SILK,40.97915109,6588
2043141,Facebook,mobile,2,5,New Zealand,645,F,NM_FF_pair_onset_FIE,30.77713035,8472
2043141,Facebook,mobile,2,5,New Zealand,457,S,NM_SS_notp_onset_SOUND,41.01537614,5202
2043141,Facebook,mobile,2,5,New Zealand,445,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
2043141,Facebook,mobile,2,5,New Zealand,1135,F,NM_FF_pair_coda_DEAF,27.47261099,6129
2043141,Facebook,mobile,2,5,New Zealand,580,F,NM_FF_pair_onset_FOUGHT,34.6954365,8605
2043141,Facebook,mobile,2,5,New Zealand,461,S,NM_SS_pair_coda_LEASE,39.49037225,5490
2043141,Facebook,mobile,2,5,New Zealand,580,F,NM_FF_pair_coda_LOAF,29.03169428,6083
2043141,Facebook,mobile,2,5,New Zealand,436,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
2043141,Facebook,mobile,2,5,New Zealand,497,SH,NM_SH_pair_coda_ASH,35.42637673,3533
2043141,Facebook,mobile,2,5,New Zealand,589,TH,NM_TH_pair_onset_THAW,28.96203439,8045
2043141,Facebook,mobile,2,5,New Zealand,567,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
2043141,Facebook,mobile,2,5,New Zealand,632,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
2043141,Facebook,mobile,2,5,New Zealand,829,F,NM_FF_pair_onset_FIN,31.84145761,5117
2043141,Facebook,mobile,2,5,New Zealand,408,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
2043141,Facebook,mobile,2,5,New Zealand,557,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
2043141,Facebook,mobile,2,5,New Zealand,425,S,NM_SS_pair_onset_SIN,43.9163708,5970
2043141,Facebook,mobile,2,5,New Zealand,483,S,NM_SS_notp_coda_PASS,34.57355857,5986
2045875,Chrome,computer,2,3,England,634.185,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
2045875,Chrome,computer,2,3,England,930.63,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
2045875,Chrome,computer,2,3,England,527.29,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
2045875,Chrome,computer,2,3,England,896.64,S,WM_SS_pair_coda_PLUS,33.72174147,5305
2045875,Chrome,computer,2,3,England,1036.075,S,WM_SS_pair_coda_LEASE,36.04960122,5547
2045875,Chrome,computer,2,3,England,551.785,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
2045875,Chrome,computer,2,3,England,1957.97,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
2045875,Chrome,computer,2,3,England,664.995,F,WM_TH_pair_coda_LOATH,25.3982628,3684
2045875,Chrome,computer,2,3,England,620.515,S,WM_SS_notp_onset_SOON,34.62937365,5613
2045875,Chrome,computer,2,3,England,1308.27,S,WM_SS_notp_onset_SELL,37.53241981,5858
2045875,Chrome,computer,2,3,England,627.43,S,WM_SS_pair_onset_SORE,39.4498273,6203
2045875,Chrome,computer,2,3,England,498.52,F,WM_FF_pair_onset_FIN,30.96682916,7701
2045875,Chrome,computer,2,3,England,630.175,F,WM_TH_pair_coda_RUTH,24.79955523,4007
2045875,Chrome,computer,2,3,England,670.73,S,WM_SS_notp_coda_PASS,32.14711433,5510
2045875,Chrome,computer,2,3,England,653.135,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
2045875,Chrome,computer,2,3,England,547.32,F,WM_FF_pair_coda_ROOF,26.08339172,2752
2045875,Chrome,computer,2,3,England,733.705,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
2045875,Chrome,computer,2,3,England,563.825,S,WM_SS_pair_onset_SOUL,33.23819866,3794
2045875,Chrome,computer,2,3,England,525.72,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
2045875,Chrome,computer,2,3,England,625.445,X,WM_SS_notp_coda_KISS,35.24913983,5018
2045875,Chrome,computer,2,3,England,1481.955,S,WM_SS_pair_onset_SIGH,36.26807838,6605
2045875,Chrome,computer,2,3,England,692.015,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
2045875,Chrome,computer,2,3,England,701.615,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
2045875,Chrome,computer,2,3,England,1495.77,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
2045875,Chrome,computer,2,3,England,773.64,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
2045875,Chrome,computer,2,3,England,852.31,TH,WM_TH_notp_onset_THORN,24.41493027,1442
2045875,Chrome,computer,2,3,England,1158.645,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
2045875,Chrome,computer,2,3,England,898.41,F,WM_FF_pair_coda_OAF,27.87135616,2193
2045875,Chrome,computer,2,3,England,3424.08,F,WM_FF_pair_onset_FIE,26.73216088,8105
2045875,Chrome,computer,2,3,England,498.935,F,WM_FF_notp_onset_FEAT,26.77629044,5672
2045875,Chrome,computer,2,3,England,1144.4,TH,WM_TH_pair_coda_WREATH,25.33262721,4164
2045875,Chrome,computer,2,3,England,964.795,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
2045875,Chrome,computer,2,3,England,635.36,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
2045875,Chrome,computer,2,3,England,1117.96,TH,WM_TH_notp_onset_THEME,27.16763826,3905
2045875,Chrome,computer,2,3,England,2874.975,F,WM_FF_notp_coda_HALF,24.0740738,3068
2045875,Chrome,computer,2,3,England,564.965,S,WM_SS_pair_onset_SIN,39.24703864,5485
2045875,Chrome,computer,2,3,England,487.99,F,WM_FF_notp_onset_FOOL,24.88710414,3064
2045875,Chrome,computer,2,3,England,1098.725,X,WM_SS_notp_coda_ACE,34.70301945,5213
2045875,Chrome,computer,2,3,England,587.055,SH,WM_SH_notp_coda_WASH,31.54416882,2587
2045875,Chrome,computer,2,3,England,766.325,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
2045875,Chrome,computer,2,3,England,725.12,TH,WM_TH_notp_onset_THING,30.35223502,5685
2045875,Chrome,computer,2,3,England,1948.085,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
2045875,Chrome,computer,2,3,England,832.47,S,WM_SS_notp_onset_SOUND,35.31149937,5862
2045875,Chrome,computer,2,3,England,977.95,F,WM_FF_pair_coda_LOAF,27.61623221,2284
2045875,Chrome,computer,2,3,England,836.165,SH,WM_SH_notp_coda_WISH,33.18926446,2893
2045875,Chrome,computer,2,3,England,1059.39,SH,WM_SH_pair_onset_SHY,34.89293993,1877
2045875,Chrome,computer,2,3,England,690.57,F,WM_FF_pair_onset_FOUR,29.74117595,6318
2045875,Chrome,computer,2,3,England,475.015,F,WM_FF_notp_onset_FAME,24.30104487,5389
2045875,Chrome,computer,2,3,England,764.07,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
2045875,Chrome,computer,2,3,England,598.82,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
2045875,Chrome,computer,2,3,England,859.86,F,WM_FF_notp_coda_POOF,25.25042421,2416
2045875,Chrome,computer,2,3,England,679.265,F,WM_FF_notp_onset_FACT,29.53059171,4486
2045875,Chrome,computer,2,3,England,1168.06,S,WM_SS_notp_onset_SILK,35.21656066,5744
2045875,Chrome,computer,2,3,England,1078.995,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
2045875,Chrome,computer,2,3,England,752.465,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
2045875,Chrome,computer,2,3,England,472.885,S,WM_SS_pair_coda_MESS,32.13420327,5516
2045875,Chrome,computer,2,3,England,1736.78,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
2045875,Chrome,computer,2,3,England,1288.26,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
2045875,Chrome,computer,2,3,England,623.01,TH,WM_TH_pair_onset_THIN,29.92131417,4552
2045875,Chrome,computer,2,3,England,1111.825,X,WM_FF_notp_coda_ROUGH,28.07022466,3234
2045875,Chrome,computer,2,3,England,552.48,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
2045875,Chrome,computer,2,3,England,668.77,S,WM_SS_pair_coda_ASS,29.32681087,4742
2045875,Chrome,computer,2,3,England,524.005,TH,WM_TH_notp_onset_THANK,28.3985459,2662
2045875,Chrome,computer,2,3,England,881.685,TH,WM_TH_pair_onset_THAW,29.16219133,3454
2045875,Chrome,computer,2,3,England,763.69,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
2045875,Chrome,computer,2,3,England,1989.235,X,WM_FF_notp_coda_COUGH,24.08980909,3019
2045875,Chrome,computer,2,3,England,695.765,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
2045875,Chrome,computer,2,3,England,977.315,SH,WM_SH_pair_coda_ASH,30.32133037,2524
2045875,Chrome,computer,2,3,England,601.385,SH,WM_SH_pair_coda_MESH,31.79430384,2869
2045875,Chrome,computer,2,3,England,518.85,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
2045875,Chrome,computer,2,3,England,702.23,F,WM_FF_pair_onset_FOAL,30.21439279,3433
2045875,Chrome,computer,2,3,England,818.365,F,WM_TH_pair_coda_OATH,27.00093758,2387
2045875,Chrome,computer,2,3,England,1173.435,S,WM_SS_notp_coda_GROSS,31.23914038,4355
2045875,Chrome,computer,2,3,England,680.56,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
2045875,Chrome,computer,2,3,England,810.34,F,WM_FF_notp_coda_BEEF,29.4754049,7430
2045875,Chrome,computer,2,3,England,703.735,S,WM_SS_pair_coda_PUSS,33.81274345,4707
2045875,Chrome,computer,2,3,England,540.925,SH,WM_SH_notp_coda_POSH,30.75677682,2612
2045875,Chrome,computer,2,3,England,886.765,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
2045875,Chrome,computer,2,3,England,532.205,F,WM_FF_pair_coda_REEF,30.73328455,4479
2045875,Chrome,computer,2,3,England,749.41,S,WM_SS_notp_onset_SAD,36.07004488,5467
2045875,Chrome,computer,2,3,England,683.13,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
2045875,Chrome,computer,2,3,England,467.34,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
2045875,Chrome,computer,2,3,England,1070.92,SH,NM_SH_pair_onset_SHORE,37.97554534,4134
2045875,Chrome,computer,2,3,England,498.465,S,NM_SS_pair_onset_SORE,44.26134749,5943
2045875,Chrome,computer,2,3,England,833.4,F,NM_FF_pair_onset_FOAL,28.57906601,9802
2045875,Chrome,computer,2,3,England,423.19,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
2045875,Chrome,computer,2,3,England,422.255,X,NM_SS_notp_coda_KISS,40.20535668,5627
2045875,Chrome,computer,2,3,England,557,S,NM_SS_notp_onset_SELL,41.23373391,6775
